  2.05854  46.2012
  2.05895  45.9416
  2.05936   47.051
  2.05977  48.1404
  2.06018  47.0441
  2.06059  43.8892
    2.061  41.7369
  2.06141  42.9087
  2.06182  45.8574
  2.06223  47.6816
  2.06263  47.6681
  2.06305  46.5991
  2.06346  45.4393
  2.06387  44.9101
  2.06428  44.6944
  2.06469   44.654
   2.0651  45.7157
  2.06551  47.4657
  2.06592  48.3226
  2.06633  48.1843
  2.06675  47.3746
  2.06716   45.591
  2.06757   44.617
  2.06798  46.4337
  2.06839  48.1471
  2.06881  46.6699
  2.06922  44.3137
  2.06963  43.6129
  2.07005  44.1452
  2.07046  45.1022
  2.07087  45.4965
  2.07129  44.8697
   2.0717  44.6574
  2.07211  45.1797
  2.07253  44.3676
  2.07294  42.1343
  2.07336  42.0366
  2.07377  45.3213
  2.07419  47.4926
   2.0746  45.7831
  2.07502  43.5725
  2.07543  43.7273
  2.07585  45.1899
  2.07626  46.1034
  2.07668  46.0664
  2.07709  46.2247
  2.07751   46.535
  2.07793  45.4764
  2.07835  43.6195
  2.07876  42.4643
  2.07917  41.5719
  2.07959  40.2961
  2.08001  39.7005
  2.08043  40.4812
  2.08084  41.6326
  2.08126  42.5349
  2.08168  42.9256
   2.0821  42.4137
  2.08252   42.269
  2.08293  43.1918
  2.08335  43.2928
  2.08377  42.3599
  2.08419  42.8078
  2.08461  44.9607
  2.08503   46.744
  2.08545  46.8351
  2.08587  45.5337
  2.08629  43.4816
  2.08671  40.9256
  2.08713  38.9266
  2.08755  38.7147
  2.08797   39.216
  2.08839  38.8392
  2.08881  38.6979
  2.08923  40.7573
  2.08965  43.8789
  2.09007  45.1966
  2.09049  44.3473
  2.09091  43.4747
  2.09134  44.0912
  2.09176  45.0551
  2.09218  44.7584
   2.0926  43.5757
  2.09302  42.0803
  2.09345  41.5113
  2.09387   43.094
  2.09429  44.2091
  2.09471  42.1106
  2.09514  39.0949
  2.09556  38.4859
  2.09598  39.7409
  2.09641  41.5214
  2.09683  43.8285
  2.09726  44.7854
  2.09768  42.3968
   2.0981  39.4583
  2.09853  39.8688
  2.09895   41.646
  2.09938  41.0131
   2.0998  39.7409
  2.10023  41.2892
